name,url,price,category,subcategory,description,image_count,downloaded_images,scraped_at,batch
Saniclass Chaci Badkamermeubelset - 80x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - eiken,https://www.sawiday.be/nl-be/p/77580260/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken,e639,,,,147,0,2026-02-13T09:14:29.054892,batch-20260213_091427
Saniclass Chaci Badkamermeubelset - 80x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - eiken,https://www.sawiday.be/nl-be/p/77580260/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken,e639,,,,147,0,2026-02-13T09:15:05.952250,batch-20260213_091504
Saniclass Chaci Badkamermeubelset - 80x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - eiken,https://www.sawiday.be/nl-be/p/77580260/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken,e639,,,,147,140,2026-02-13T09:16:05.237084,batch-20260213_091603
Saniclass Chaci Badkamermeubelset - 80x46x55cm - keramische wastafel wit - 1 wasbak - 1 kraangat - 2 lades - eiken,https://www.sawiday.be/nl-be/p/77580260/saniclass-chaci-badkamermeubelset-80x46x55cm-keramische-wastafel-wit-1-wasbak-1-kraangat-2-lades-eiken,e639,,,,11,11,2026-02-13T09:20:44.534874,batch-20260213_092043
Mondiaz Aivy badmeubelset - 120x45x50cm - 0 kraangaten - 1 wasbak talc Solid surface - Links - 2 lades - Zonder spiegel - Melamine Mocha,https://www.sawiday.be/nl-be/p/77667217/mondiaz-aivy-badmeubelset-120x45x50cm-0-kraangaten-1-wasbak-talc-solid-surface-links-2-lades-zonder-spiegel-melamine-mocha,e639,,,,10,10,2026-02-13T11:21:31.059330,batch-20260213_112129
Mondiaz BUKLA badkamermeubelset 120x45x34cm 0 kraangaten wasbak midden solid surface Urban greeploos 1 lade met softclose Melamine Dark brown,https://www.sawiday.be/nl-be/p/77477464/mondiaz-bukla-badkamermeubelset-120x45x34cm-0-kraangaten-wasbak-midden-solid-surface-urban-greeploos-1-lade-met-softclose-melamine-dark-brown,e639,,,,9,9,2026-02-13T11:21:39.650795,batch-20260213_112129
MONDIAZ VICA Badkamermeubelset - 120cm - 2 lades - wasbak Cloud links - 0 kraangaten - solid surface rust,https://www.sawiday.be/nl-be/p/77169283/mondiaz-vica-120cm-badmeubel-rust-2-lades-wastafel-cloud-links-zonder-kraangat,e639,,,,10,10,2026-02-13T11:21:47.846081,batch-20260213_112129
Mondiaz Aivy badmeubelset - 120x45x50cm - 0 kraangaten - 1 wasbak talc Solid surface - Links - 2 lades - Zonder spiegel - Melamine Mocha,https://www.sawiday.be/nl-be/p/77667217/mondiaz-aivy-badmeubelset-120x45x50cm-0-kraangaten-1-wasbak-talc-solid-surface-links-2-lades-zonder-spiegel-melamine-mocha,e639,vanities,one sink,,10,10,2026-02-13T11:26:20.906801,batch-20260213_112619
Mondiaz BUKLA badkamermeubelset 120x45x34cm 0 kraangaten wasbak midden solid surface Urban greeploos 1 lade met softclose Melamine Dark brown,https://www.sawiday.be/nl-be/p/77477464/mondiaz-bukla-badkamermeubelset-120x45x34cm-0-kraangaten-wasbak-midden-solid-surface-urban-greeploos-1-lade-met-softclose-melamine-dark-brown,e639,vanities,one sink,,9,9,2026-02-13T11:26:27.899998,batch-20260213_112619
MONDIAZ VICA Badkamermeubelset - 120cm - 2 lades - wasbak Cloud links - 0 kraangaten - solid surface rust,https://www.sawiday.be/nl-be/p/77169283/mondiaz-vica-120cm-badmeubel-rust-2-lades-wastafel-cloud-links-zonder-kraangat,e639,vanities,one sink,,10,10,2026-02-13T11:26:35.707365,batch-20260213_112619
Forzalaqua Ibiza Badkamermeubelset - 120x50x50cm - 1 lade - travertin wastafel - 2 kraangaten - steunenset - afvoerplug - smoke,https://www.sawiday.be/nl-be/p/78255577/forzalaqua-ibiza-badkamermeubelset-120x50x50cm-1-lade-travertin-wastafel-2-kraangaten-stenen-net-afvoerplug-smoke,e639,vanities,one sink,,7,7,2026-02-13T11:30:11.821605,batch-20260213_113008
Forzalaqua Gela 2.0 Badkamermeubelset - 120x51x69cm - 2 kraangaten - Travertin gezoet - 2 softclose lades - Massief Eiken Pure Walnut,https://www.sawiday.be/nl-be/p/78201243/forzalaqua-gela-2.0-badkamermeubelset-120x51x69cm-2-kraangaten-travertin-gezoet-2-softclose-lades-massief-eiken-pure-walnut,e204,vanities,one sink,,5,5,2026-02-13T11:30:17.906205,batch-20260213_113008
HR badmeubelen Infinity XXL 3D Badkamermeubelset - 120 cm - 1 keramische wasbak djazz wit - 2 kraangaten - 2 lades - mat petrol,https://www.sawiday.be/nl-be/p/77637168/hr-badmeubelen-infinity-xxl-3d-badkamermeubelset-120-cm-1-keramische-wastafel-grijs-wit-2-kraangaten-2-lades-mat-patrol,e639,vanities,one sink,,5,5,2026-02-13T11:30:22.205513,batch-20260213_113008
HR badmeubelen Infinity XXL 3D Badkamermeubelset - 120 cm - 1 keramische wasbak djazz wit - 2 kraangaten - 2 lades - mat zwart,https://www.sawiday.be/nl-be/p/77637161/hr-badmeubelen-infinity-xxl-3d-badkamermeubelset-120-cm-1-keramische-wastafel-grijs-wit-2-kraangaten-2-lades-mat-zwart,e639,vanities,one sink,,5,5,2026-02-13T11:30:26.044797,batch-20260213_113008
HR badmeubelen Infinity XXL 3D Badkamermeubelset - 120 cm - 1 keramische wasbak just wit - 2 kraangaten - 2 lades - charleston,https://www.sawiday.be/nl-be/p/77637185/hr-badmeubelen-infinity-xxl-3d-badkamermeubelset-120-cm-1-keramische-wastafel-just-wit-2-kraangaten-2-lades-charleston,e639,vanities,one sink,,5,5,2026-02-13T11:30:29.371213,batch-20260213_113008
MONDIAZ ALAN Badmeubelset - 120cm - onderkast Mocha - 2 lades - Vrijhangende wastafel CLOUD - midden - 1 kraangat - Talc,https://www.sawiday.be/nl-be/p/77959576/mondiaz-alan-badmeubelset-120cm-onderkast-mocha-2-lades-vrijhangende-wastafel-cloud-midden-1-kraangat-talc,e639,vanities,one sink,,4,4,2026-02-13T11:30:32.825408,batch-20260213_113008
Mondiaz Aivy badmeubelset - 120x45x50cm - 0 kraangaten - 1 wasbak talc Solid surface - Links - 2 lades - Zonder spiegel - Melamine Mocha,https://www.sawiday.be/nl-be/p/77667217/mondiaz-aivy-badmeubelset-120x45x50cm-0-kraangaten-1-wasbak-talc-solid-surface-links-2-lades-zonder-spiegel-melamine-mocha,e639,vanities,one sink,,10,10,2026-02-13T11:30:37.345821,batch-20260213_113008
MONDIAZ VICA Badkamermeubelset - 120cm - 2 lades - wasbak Cloud links - 0 kraangaten - solid surface rust,https://www.sawiday.be/nl-be/p/77169283/mondiaz-vica-120cm-badmeubel-rust-2-lades-wastafel-cloud-links-zonder-kraangat,e639,vanities,one sink,,10,10,2026-02-13T11:30:42.972608,batch-20260213_113008
Mondiaz Aivy badmeubelset - 120x45x50cm - 1 kraangat - 1 wasbak talc Solid surface - Links - 2 lades - Met spiegel - Melamine Mocha,https://www.sawiday.be/nl-be/p/77667358/mondiaz-aivy-badmeubelset-120x45x50cm-1-kraangat-1-wasbak-talc-solid-surface-links-2-lades-met-spiegel-melamine-mocha,e639,vanities,one sink,,9,9,2026-02-13T11:30:50.027486,batch-20260213_113008
Saniclass Terra Wastafelonderkast - 120cm - 2 lades - wastafel solid surface - 1 wasbakken - zonder kraangaten - afgeronde hoeken - sandwood (Licht eiken),https://www.sawiday.be/nl-be/p/78223335/saniclass-terra-wastafelonderkast-120cm-2-lades-wastafel-solid-surface-1-wasbakken-zonder-kraangaten-gerande-hoeken-sandwood-licht-eiken,e639,vanities,one sink,,10,10,2026-02-13T11:30:55.999350,batch-20260213_113008
Thebalux Epoque Badkamermeubelset - 120x54x41.5cm - 1 lade - 2 deuren - greeploos - wastafel Corian - midden - zonder kraangat - Fineer Blanc,https://www.sawiday.be/nl-be/p/78010509/thebalux-epoque-badkamermeubelset-120x54x41.5cm-1-lade-2-deuren-grijs-wastafel-corian-midden-zonder-kraangat-fijne-blanc,e204,vanities,one sink,,4,4,2026-02-13T11:31:03.544493,batch-20260213_113008
Tiger Boston Badkamermeubelset 120cm Chalet eik / Hoogglans wit met spiegel. matzwarte polybeton wastafel en chromen grepen,https://www.sawiday.be/nl-be/p/76904880/tiger-boston-badkamermeubelset-120cm-chalet-eik-hoogglans-wit-met-spiegel-mat-zwart-polybeton-wastafel-en-grepen,e204,vanities,one sink,,4,4,2026-02-13T11:31:07.118411,batch-20260213_113008
Saniclass Chaci Badkamermeubelset - 120x46x55cm - keramische wastafel wit - 2 wasbakken - 2 kraangaten - 2 lades - noten (hout),https://www.sawiday.be/nl-be/p/77580297/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-laden-noten-hout,e639,vanities,two sinks,,13,13,2026-02-13T11:34:58.795978,batch-20260213_113457
Saniclass Chaci Badkamermeubelset - 120x46x55cm - keramische wastafel wit - 2 wasbakken - 2 kraangaten - 2 lades - eiken,https://www.sawiday.be/nl-be/p/77580295/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-laden-eiken,e639,vanities,two sinks,,15,15,2026-02-13T11:35:08.326617,batch-20260213_113457
Saniclass Chaci Badkamermeubelset - 120x46x55cm - keramische wastafel wit - 2 wasbakken - 2 kraangaten - 2 lades - mat wit,https://www.sawiday.be/nl-be/p/77580298/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-laden-mat-wit,e639,vanities,two sinks,,12,12,2026-02-13T11:35:17.384495,batch-20260213_113457
Saniclass Chaci Badkamermeubelset - 120x46x55cm - keramische wastafel wit - 2 wasbakken - 2 kraangaten - 2 lades - spiegelkast - mat wit,https://www.sawiday.be/nl-be/p/77629242/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-laden-spiegelkast-mat-wit,e639,vanities,two sinks,,12,12,2026-02-13T11:35:22.960569,batch-20260213_113457
Saniclass Chaci Badkamermeubelset - 120x46x55cm - keramische wastafel wit - 2 ovale wasbakken - 2 kraangaten - 2 lades - noten (hout),https://www.sawiday.be/nl-be/p/77496026/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-ovale-wasbakken-2-kraangaten-2-laden-noten-hout,e639,vanities,two sinks,,12,12,2026-02-13T11:35:29.956237,batch-20260213_113457
Saniclass Vita Badkamermeubelset - 120x60x46cm -2 lades - greeploos - 2 wasbakken - 2 kraangaten - overloop - keramiek - licht eiken,https://www.sawiday.be/nl-be/p/78214608/saniclass-vita-badkamermeubelset-120x60x46cm-2-laden-grieploos-2-wasbakken-2-kraangaten-overloop-keramiek-licht-eiken,e639,vanities,two sinks,,5,5,2026-02-13T11:35:37.113277,batch-20260213_113457
Saniclass Chaci PLUS Badkamermeubelset - 120x86x46cm - keramische wastafel wit - 2 wasbakken - zonder kraangaten - 6 lades - rechthoekige spiegel - noten (hout),https://www.sawiday.be/nl-be/p/77805432/saniclass-chaci-plus-badkamermeubelset-120x86x46cm-keramische-wastafel-wit-2-wasbakken-zonder-kraangaten-6-laden-rechtse-hoge-spiegelkast-zonder-uitvoering,e639,vanities,two sinks,,5,5,2026-02-13T11:35:42.003299,batch-20260213_113457
Saniclass Chaci Badkamermeubelset - 120x46x55cm - keramische wastafel wit - 2 ovale wasbakken - 2 kraangaten - 2 lades - rechthoekige spiegel - mat zwart,https://www.sawiday.be/nl-be/p/77499400/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-ovale-wasbakken-2-kraangaten-2-laden-rechtse-spiegelkast-mat-zwart,e639,vanities,two sinks,,10,10,2026-02-13T11:35:46.993130,batch-20260213_113457
Go by Van Marcke badkamermeubelset - 120x65x45.5cm - 2 lades - greeploos - 2 wasbakken wit mat - 2 kraangaten - met spiegelkast - MDF standard white,https://www.sawiday.be/nl-be/p/77685657/go-by-van-marcke-badkamermeubelset-120x65x45.5cm-2-laden-grieploos-2-wasbakken-wit-mat-2-kraangaten-met-spiegelkast-mdf-standard-white,e204,vanities,two sinks,,7,7,2026-02-13T11:35:53.268151,batch-20260213_113457
Go by Van Marcke badkamermeubelset - 120x65x45.5cm - 2 lades - greeploos - 2 wasbakken wit mat - 2 kraangaten - met spiegel - MDF standard white,https://www.sawiday.be/nl-be/p/77685653/go-by-van-marcke-badkamermeubelset-120x65x45.5cm-2-laden-grieploos-2-wasbakken-wit-mat-2-kraangaten-met-spiegelkast-mdf-standard-white,e204,vanities,two sinks,,7,7,2026-02-13T11:35:59.263993,batch-20260213_113457
HR badmeubelen Infinity XXL 3D Badkamermeubelset - 120 cm - 2 keramische wasbakken thin mat wit - 2 kraangaten - 2 lades - mat petrol,https://www.sawiday.be/nl-be/p/77637172/hr-badmeubelen-infinity-xxl-3d-badkamermeubelset-120-cm-2-keramische-wasbakken-thin-mat-wit-2-kraangaten-2-laden-mat-patrol,e639,vanities,two sinks,,5,5,2026-02-13T11:36:04.597586,batch-20260213_113457
HR badmeubelen Matrix 3D badkamermeubelset 120cm 2 laden greeploos met greeplijst in kleur Charleston met wasbak thin dubbel 2 kraangaten wit mat,https://www.sawiday.be/nl-be/p/77629939/hr-badmeubelen-matrix-3d-badkamermeubelset-120cm-2-laden-grieploos-met-greeplijst-in-kleur-charleston-met-wasbak-dun-bel-2-kraangaten-wit-mat,e639,vanities,two sinks,,6,6,2026-02-13T11:36:08.737344,batch-20260213_113457
HR badmeubelen Matrix 3D badkamermeubelset 120cm 2 laden greeploos met greeplijst in kleur Petrol mat met wasbak kube dubbel 2 kraangaten wit,https://www.sawiday.be/nl-be/p/77629928/hr-badmeubelen-matrix-3d-badkamermeubelset-120cm-2-laden-grieploos-met-greeplijst-in-kleur-petrol-mat-wasbak-kube-bel-2-kraangaten-wit-mat,e639,vanities,two sinks,,6,6,2026-02-13T11:36:15.198071,batch-20260213_113457
HR badmeubelen Matrix 3D badkamermeubelset 120cm 2 laden greeploos met greeplijst in kleur Zwart mat met wasbak kube dubbel 2 kraangaten wit,https://www.sawiday.be/nl-be/p/77629923/hr-badmeubelen-matrix-3d-badkamermeubelset-120cm-2-laden-grieploos-met-greeplijst-in-kleur-zwart-mat-wasbak-kube-bel-2-kraangaten-wit-mat,e639,vanities,two sinks,,6,6,2026-02-13T11:36:20.087660,batch-20260213_113457
HR badmeubelen Matrix 3D badkamermeubelset 120cm 1 lade greeploos met greeplijst in kleur Charleston met wasbak thin dubbel 2 kraangaten wit mat,https://www.sawiday.be/nl-be/p/77629966/hr-badmeubelen-matrix-3d-badkamermeubelset-120cm-1-lade-grieploos-met-greeplijst-in-kleur-charleston-met-wasbak-dun-bel-2-kraangaten-wit-mat,e639,vanities,two sinks,,6,6,2026-02-13T11:36:24.621378,batch-20260213_113457
MONDIAZ VICA Badkamermeubelset - 120cm - 2 lades - wasbak Cloud dubbel - 2 kraangaten - solid surface washed oak,https://www.sawiday.be/nl-be/p/77168105/mondiaz-vica-120cm-badmeubel-washed-oak-2-laden-wastafel-cloud-dubbel-2-kraangaten,e639,vanities,two sinks,,11,11,2026-02-13T11:36:29.667620,batch-20260213_113457
Mondiaz Aivy badmeubelset - 120x45x50cm - 2 kraangaten - 2 wasbakken talc Solid surface - Links en rechts - 2 lades - Zonder spiegel - Melamine Mocha,https://www.sawiday.be/nl-be/p/77667401/mondiaz-aivy-badmeubelset-120x45x50cm-2-kraangaten-2-wasbakken-talc-solid-surface-links-en-rechts-2-laden-zonder-spiegel-melamine-mocha,e639,vanities,two sinks,,10,10,2026-02-13T11:36:37.149500,batch-20260213_113457
Mondiaz Aivy badmeubelset - 120x45x50cm - 0 kraangaten - 2 wasbakken talc Solid surface - Links en rechts - 2 lades - Zonder spiegel - Melamine Mocha,https://www.sawiday.be/nl-be/p/77667165/mondiaz-aivy-badmeubelset-120x45x50cm-0-kraangaten-2-wasbakken-talc-solid-surface-links-en-rechts-2-laden-zonder-spiegel-melamine-mocha,e639,vanities,two sinks,,9,9,2026-02-13T11:36:44.633621,batch-20260213_113457
"MONDIAZ VICA 120cm badmeubel onderkast Washed Oak 2 lades. Wastafel MOON dubbel 2 kraangaten, kleur Talc.",https://www.sawiday.be/nl-be/p/78154290/mondiaz-vica-120cm-badmeubel-onderkast-washed-oak-2-laden-wastafel-moon-dubbel-2-kraangaten-kleur-talc,e204,vanities,two sinks,,7,7,2026-02-13T11:36:50.215259,batch-20260213_113457
"MONDIAZ VICA 120cm badmeubel onderkast Urban 2 lades. Wastafel CLOUD dubbel 2 kraangaten, kleur Talc.",https://www.sawiday.be/nl-be/p/78154265/mondiaz-vica-120cm-badmeubel-onderkast-urban-2-laden-wastafel-cloud-dubbel-2-kraangaten-kleur-talc,e204,vanities,two sinks,,7,7,2026-02-13T11:36:56.211765,batch-20260213_113457
Saniclass Chaci Badkamermeubelset - 120x46x55cm - keramische wastafel wit - 2 wasbakken - 2 kraangaten - 2 lades - spiegelkast - mat wit,https://www.sawiday.be/nl-be/p/77629242/saniclass-chaci-badkamermeubelset-120x46x55cm-keramische-wastafel-wit-2-wasbakken-2-kraangaten-2-laden-spiegelkast-mat-wit,e639,vanities,two sinks,,12,12,2026-02-13T11:37:02.824617,batch-20260213_113457
Wiesbaden UniMatch Cadans glijstangset compleet met handdouche 3 standen Ã˜ 8 cm chroom,https://www.sawiday.be/nl-be/p/75828049/wiesbaden-unimat-s-cabine-lijstset-compleet-met-handdouche-3-standen-o-8-cm-chroom,e639,showers,unknown,,10,10,2026-02-13T11:43:47.336863,batch-20260213_114345
Hansgrohe Ecostat 1001cl thermostaat met stang 65cmm crometta vario handdouche wit chroom,https://www.sawiday.be/nl-be/p/76680828/hang-grotto-thermostaat-1001cl-rain-head-met-stang-65cm-vario-chroom,e204,showers,unknown,,13,13,2026-02-13T11:43:54.567498,batch-20260213_114345
Hansgrohe Ecostat 1001cl thermostaat met stang 65cmm crometta vario handdouche wit chroom,https://www.sawiday.be/nl-be/p/76680828/hang-grotto-vario-showerpipe-240-1jet-eco-staat-fine-varia-chroom,e204,showers,unknown,,13,13,2026-02-13T11:44:04.679746,batch-20260213_114345
Nemo Spring Vidrio Hammam douchecabine 120x90cm rechts met schuifdeur en vaste wanden in veiligheidsglas met jets thermostatische douchekraan,https://www.sawiday.be/nl-be/p/77074635/nemo-spring-eido-douche-cabine-1200x900mm-rechts-samen-en-vaste-wanden-in-veiligheid-glas-douchebak-kunststof-en-hoofdouchegarnituur-soproof,e639,showers,unknown,,7,7,2026-02-13T11:44:14.402553,batch-20260213_114345
Hansgrohe Pulsify showerpipe 26cm 1jet chroom,https://www.sawiday.be/nl-be/p/77420908/hansgrohe-crometta-regendouche-opbouw-ronde-hoofddouche-douche-garnituur-chroom,e639,showers,unknown,,31,31,2026-02-13T11:44:20.321166,batch-20260213_114345
Sunshower Solo infrarood opbouwapparaat 20x125x18cm full body 1500watt aluminium,https://www.sawiday.be/nl-be/p/77493696/sunshower-solo-infrarood-opbouwapparaat-20x125x18cm-full-body-1500watt-aluminium,e639,showers,unknown,,6,6,2026-02-13T11:44:44.992546,batch-20260213_114345
Adema Sparkle 2.0 regendoucheset - thermostaat hoofddouche - 20cm - handdouche - 3 standen - zwart,https://www.sawiday.be/nl-be/p/77549625/adema-sparkle-regendouche-thermostatisch-20cm-handdouche-3-standen-zwart,e639,showers,unknown,,12,12,2026-02-13T11:44:50.254189,batch-20260213_114345
Marenza Casus Douchecabine - 90x90x200cm - hoekinstap - helder glas - profiel - mat zwart,https://www.sawiday.be/nl-be/p/77555368/marenza-casus-douche-cabine-90x90x200cm-hoekinstallatie-helder-glas-profiel-mat-zwart,e639,showers,unknown,,9,9,2026-02-13T11:45:00.110167,batch-20260213_114345
Marenza Casus Douchecabine - 100x100x200cm - hoekinstap - helder glas - profiel - mat zwart,https://www.sawiday.be/nl-be/p/77555369/marenza-casus-douche-100x100x200cm-hoekinstallatie-helder-glas-profiel-mat-zwart,e639,showers,unknown,,10,10,2026-02-13T11:45:06.788647,batch-20260213_114345
Villeroy &amp; Boch Verve Showers Glijstangset met drie functies voor wandmontage - Brushed Gold (goud),https://www.sawiday.be/nl-be/p/77751507/villeroy-boch-verve-shower-lijstcombinatie,e639,showers,unknown,,11,11,2026-02-13T11:45:15.264352,batch-20260213_114345
Brauer Copper Edition Regendoucheset opbouw - hoofddouche 30cm - glijstang - handdouche rond 3 standen - gladde knoppen - PVD - geborsteld koper,https://www.sawiday.be/nl-be/p/77927260/bruer-copper-edition-strortdouche-set-diameter-30cm-en-ronde-handdouche-geborsteld-koper-pvd,e639,showers,unknown,,13,13,2026-02-13T11:45:23.832019,batch-20260213_114345
Grohe Selection Toiletaccessoires - closethouder - zonder klep - closetborstelset - handdoekhaak - phantom black,https://www.sawiday.be/nl-be/p/77969501/fortifurn-calvi-regendouche-thermostatisch-30cm-hoofddouche-metalen-lang-raad-handdouche-geborsteld-messing-pvd-goud,e639,showers,unknown,,6,6,2026-02-13T11:45:33.300999,batch-20260213_114345
Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - metalen slang - ronde handdouche - Geborsteld Messing PVD (Goud),https://www.sawiday.be/nl-be/p/77969582/fortifurn-calvi-regendouche-thermostatisch-25cm-hoofddouche-metalen-lang-raad-handdouche-geborsteld-messing-pvd-goud,e639,showers,unknown,,11,11,2026-02-13T11:45:38.086831,batch-20260213_114345
Fortifura Calvi Regendoucheset - thermostatisch - 30cm hoofddouche - gladde slang - ronde handdouche - Geborsteld Messing PVD (Goud),https://www.sawiday.be/nl-be/p/77969619/fortifurn-calvi-regendouche-thermostatisch-25cm-hoofddouche-gladde-lang-staal-handdouche-geborsteld-messing-pvd-goud,e639,showers,unknown,,13,13,2026-02-13T11:45:46.550732,batch-20260213_114345
hansgrohe Activera S Showerpipe 240 - 1jet - EcoSmart met Ecostat Fine Varia - chroom,https://www.sawiday.be/nl-be/p/78160666/hang-grotto-vario-showerpipe-240-1jet-eco-staat-fine-varia-chroom,e639,showers,unknown,,19,19,2026-02-13T11:45:56.004026,batch-20260213_114345
Adema Dawn Inloopdouche - 110x200cm - wandprofiel - stabilisatiestang - helder glas - zwart mat,https://www.sawiday.be/nl-be/p/78219394/adema-dawn-inloopdouche-110x200cm-wandprofiel-stabilis-glas-zwart-mat,e639,showers,unknown,,4,4,2026-02-13T11:46:11.387174,batch-20260213_114345
Duravit D Code bad acryl rechthoekig 170x70x40cm wit,https://www.sawiday.be/nl-be/p/76009952/duravit-code-kunstof-bad-acryl-170x70x40cm-zonder-poten-wit,e639,baths,unknown,,16,16,2026-02-13T11:46:56.035576,batch-20260213_114654
Duravit No.1 inbouwbad 180x80cm acryl Wit,https://www.sawiday.be/nl-be/p/77498426/duravit-no.1-bad-acryl-170x75x40cm-zonder-poten-wit,e204,baths,unknown,,25,25,2026-02-13T11:47:06.900581,batch-20260213_114654
Villeroy &amp; Boch Oberon 2.0 bad rechthoek 180x80cm - duo wit,https://www.sawiday.be/nl-be/p/77019052/villeroy-boch-subway-3.0-bad-180x80-cm-wit,e204,baths,unknown,,14,14,2026-02-13T11:47:23.607142,batch-20260213_114654
Villeroy &amp; Boch Oberon Bad Rechthoek 160x75cm - Wit,https://www.sawiday.be/nl-be/p/76912010/villeroy-boch-bowray-3.0-bad-175xl60cm-52cm-rechthoekig-wit,e639,baths,unknown,,10,10,2026-02-13T11:47:34.037917,batch-20260213_114654
ZEZA Pure vrijstaand bad - 170x80x58cm - acryl - mat wit,https://www.sawiday.be/nl-be/p/77739166/zeis-pure-vrijstaand-bad-170x80x58cm-acryl-mat-wit,e639,freestanding baths,unknown,,5,5,2026-02-13T11:51:29.384998,batch-20260213_115128
Arcqua Cusco vrijstaand ligbad 165x83x55cm cast marble Mat Zwart,https://www.sawiday.be/nl-be/p/77203396/arcqua-casto-vrijstaand-ligbad-165x83x55cm-cast-marble-mat-zwart,e639,freestanding baths,unknown,,6,6,2026-02-13T11:51:34.329547,batch-20260213_115128
Arcqua Ica vrijstaand ligbad 170x80cm mat wit,https://www.sawiday.be/nl-be/p/77630079/arcqua-costo-vrijstaand-ligbad-170x80cm-mat-wit,e639,freestanding baths,unknown,,4,4,2026-02-13T11:51:39.413946,batch-20260213_115128
Arcqua Ica vrijstaand ligbad 170x80cm glans wit,https://www.sawiday.be/nl-be/p/77630075/arcqua-icosta-vrijstaand-ligbad-165x83x55cm-glas-wit,e639,freestanding baths,unknown,,3,3,2026-02-13T11:51:42.683702,batch-20260213_115128
Riho Valor vrijstaand bad - 170x72x55cm - solid surface - mat wit,https://www.sawiday.be/nl-be/p/77175453/riho-granada-vrijstaand-bad-170x72x55cm-solid-surface-mat-wit,e639,freestanding baths,unknown,,5,5,2026-02-13T11:51:47.846197,batch-20260213_115128
Best Design nostalgisch vrijstaand bad op poten 175x72x79cm,https://www.sawiday.be/nl-be/p/75802400/best-design-nostalgisch-vrijstaand-bad-op-poten-175x72x79cm-solid-surface-mat-wit,e639,freestanding baths,unknown,,4,4,2026-02-13T11:51:53.341034,batch-20260213_115128
ZEZA Grand half vrijstaand hoekbad - links - 180x80x58cm - met afvoer - acryl - glans wit,https://www.sawiday.be/nl-be/p/77808839/zeis-grand-vrijstaand-hoekbad-180x80x58cm-acryl-mat-wit,e639,sub half freestanding baths,unknown,,5,5,2026-02-13T11:54:03.646146,batch-20260213_115402
Villeroy &amp; Boch Theano vrijstaand duobad - 155x75cm - kunststof quaryl - ovaal - mat grijs,https://www.sawiday.be/nl-be/p/77539339/zeis-grand-vrijstaand-bad-170x80x58cm-acryl-mat-wit,e639,sub half freestanding baths,unknown,,3,3,2026-02-13T11:54:08.783889,batch-20260213_115402
Go by Van Marcke D-Shape Design - halfvrijstaand bad - 180x80x60cm - hoek links - acryl - mat wit,https://www.sawiday.be/nl-be/p/77786631/go-by-van-marcke-d-shape-design-half-vrijstaand-bad-180x80cm-acryl-mat-wit,e639,sub half freestanding baths,unknown,,2,2,2026-02-13T11:54:12.470898,batch-20260213_115402
Villeroy &amp; Boch Loop &amp; friends half vrijstaand bad - 180x80cm - hoek links - Acryl Wit Alpin glans,https://www.sawiday.be/nl-be/p/77539334/villeroy-boch-loop-friends-half-vrijstaand-bad-180x80cm-links-wit-alpin,e639,sub corner baths,unknown,,6,6,2026-02-13T11:57:04.528407,batch-20260213_115703
Villeroy &amp; Boch Loop &amp; friends half vrijstaand bad - 180x80cm - hoek rechts - Acryl Wit Alpin glans,https://www.sawiday.be/nl-be/p/77539345/villeroy-boch-loop-friends-half-vrijstaand-bad-180x80cm-rechts-wit-alpin,e639,sub corner baths,unknown,,10,10,2026-02-13T11:57:08.652833,batch-20260213_115703
