product_id,category,brand,name,model_name,price,tier,url,catalog_image,render_image,total_images
zeza-zeza-square-inbouwbad,Bathtub,Zeza,Zeza Square inbouwbad,Zeza Square inbouwbad,194.99,budget,https://www.sawiday.be/nl-be/p/77792522/zeza-square-ligbad-180x80cm-acryl-glans-wit,https://static.rorix.nl/image/product/overig/2000x2000/ca9fa01710cc8a2c5f6c6228aaf55191.jpg/zeza-square-ligbad-180x80cm-acryl-glans-wit-sw1015084.jpg,https://static.rorix.nl/image/product/overig/2000x2000/5e441b36812227d234b0d9cc59298218.jpg/zeza-square-ligbad-180x80cm-acryl-glans-wit-sw1015084.jpg,5
zeza-zeza-oval-inbouwbad,Bathtub,Zeza,Zeza Oval inbouwbad,Zeza Oval inbouwbad,204.99,budget,https://www.sawiday.be/nl-be/p/77792518/zeza-oval-ligbad-190x90cm-acryl-duo-glans-wit,https://static.rorix.nl/image/product/overig/2000x2000/e64483a13e0a3a0cb525ae4aeceb42c4.jpg/zeza-oval-ligbad-190x90cm-acryl-duo-glans-wit-sw1015080.jpg,https://static.rorix.nl/image/product/overig/2000x2000/0f0e990fb1225d2afac326c0f2a961e0.jpg/zeza-oval-ligbad-190x90cm-acryl-duo-glans-wit-sw1015080.jpg,5
go-by-van-marcke-go-by-van-marcke-inbouwbad,Bathtub,GO by Van Marcke,GO by Van Marcke inbouwbad,GO by Van Marcke inbouwbad,371.94,mid,https://www.sawiday.be/nl-be/p/77203586/go-by-van-marcke-stelli-inbouwbad-duo-190x90x48cm-230l-wit-acryl-met-potenstel,https://static.rorix.nl/image/product/overig/2000x2000/e98dbc34a136d2baa77465e2b97ec660.jpg/go-by-van-marcke-stelli-inbouwbad-duo-190x90x48cm-230l-wit-acryl-met-potenstel-sw443987.jpg,https://static.rorix.nl/document/product/overig/a6330beac2a180c81c0ef02b4c6272e8.png,4
villeroy-boch-villeroy-boch-oberon-inbouwbad,Bathtub,Villeroy & Boch,Villeroy & Boch Oberon inbouwbad,Villeroy & Boch Oberon inbouwbad,682.05,premium,https://www.sawiday.be/nl-be/p/16166/villeroy-en-boch-oberon-bad-170x70cm-quaryl-rechthoekig-met-poten-wit,https://static.rorix.nl/image/product/overig/2000x2000/9d1a50943c8fc71590ee2c8a95af40bf.jpg/villeroy-boch-oberon-bad-170x70cm-quaryl-rechthoekig-met-poten-wit-0949984.jpg,https://static.rorix.nl/document/product/overig/40c7a469aa07af533d49e2c0a127d891.png,5
villeroy-boch-villeroy-boch-onovo-design-duobad,Bathtub,Villeroy & Boch,Villeroy & Boch O.novo Design Duobad,Villeroy & Boch O.novo Design Duobad,379.0,mid,https://www.sawiday.be/nl-be/p/75630288/villeroy-en-boch-o.novo-design-kunststof-bad-acryl-rechthoekig-180x80x48cm-exclusief-poten-wit,https://static.rorix.nl/image/product/overig/2000x2000/4c30efceb793e54a1d15bc4da09cb468.jpg/villeroy-boch-o.novo-design-bad-acryl-rechthoekig-180x80x48cm-wit-0930450.jpg,https://static.rorix.nl/document/product/galvano/D130001001264012.jpg,5
villeroy-boch-villeroy-boch-architectura-inbouwbad,Bathtub,Villeroy & Boch,Villeroy & Boch Architectura inbouwbad,Villeroy & Boch Architectura inbouwbad,410.77,mid,https://www.sawiday.be/nl-be/p/75670406/villeroy-en-boch-omnia-architectura-bad-150x70-cm.-wit,https://static.rorix.nl/image/product/overig/2000x2000/4cd2206b1adca4f438e5149834ad2c70.jpg/villeroy-boch-omnia-architectura-bad-150x70cm-wit-ga68304.jpg,https://static.rorix.nl/image/product/overig/2000x2000/01a1c3b03183f41de4340a19144d04ec.jpg/villeroy-boch-omnia-architectura-bad-150x70cm-wit-ga68304.jpg,5
villeroy-boch-villeroy-boch-onovo-inbouwbad,Bathtub,Villeroy & Boch,Villeroy & Boch O.novo inbouwbad,Villeroy & Boch O.novo inbouwbad,412.67,mid,https://www.sawiday.be/nl-be/p/67586/villeroy-boch-o.novo-bad-rechthoek-solo-170x70-cm.-wit,https://static.rorix.nl/image/product/overig/2000x2000/3bbbb73b0f4417583bb04ea31f057d9e.jpg/villeroy-boch-o.novo-bad-rechthoek-solo-170x70cm-wit-0930602.jpg,https://static.rorix.nl/image/product/galvano/2000x2000/D13000100178229.jpeg/villeroy-boch-o.novo-bad-rechthoek-solo-170x70cm-wit-0930602.jpeg,5
xenz-xenz-kanaga-inbouwbad,Bathtub,Xenz,Xenz Kanaga inbouwbad,Xenz Kanaga inbouwbad,1057.54,premium,https://www.sawiday.be/nl-be/p/76899877/xenz-kanaga-duobad-190x90x53-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/2000x2000/73e6b4338dcd0b0c7345dd53b1e1365a.jpg/xenz-kanaga-duobad-190x90x53-afvoer-midden-acryl-wit-sw103330.jpg,https://static.rorix.nl/image/product/overig/2000x2000/ad122efec1944a389ba0b57e34e386a7.jpg/xenz-kanaga-duobad-190x90x53-afvoer-midden-acryl-wit-sw103330.jpg,5
xenz-xenz-kristal-inbouwbad,Bathtub,Xenz,Xenz Kristal inbouwbad,Xenz Kristal inbouwbad,845.79,premium,https://www.sawiday.be/nl-be/p/77135578/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/2000x2000/141c7dc4933392028c31dbafaef08788.jpg/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-wit-sw378483.jpg,https://static.rorix.nl/image/product/overig/2000x2000/a1366d282920c60b7345ff8578cb2145.jpg/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-wit-sw378483.jpg,5
xenz-xenz-robijn-inbouwbad,Bathtub,Xenz,Xenz Robijn inbouwbad,Xenz Robijn inbouwbad,1069.64,premium,https://www.sawiday.be/nl-be/p/77135390/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-wit-mat,https://static.rorix.nl/image/product/overig/2000x2000/ad12f2eef9fc1ea24e141fbb15ad4029.jpg/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-wit-mat-sw378297.jpg,https://static.rorix.nl/image/product/overig/2000x2000/f6ee6a1081cfc359209d4dd9e23fae88.jpg/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-wit-mat-sw378297.jpg,5
nemo-nemo-start-bad-douche-combinatie,Bathtub,Nemo,Nemo Start Bad douche combinatie,Nemo Start Bad douche combinatie,319.99,mid,https://www.sawiday.be/nl-be/p/77079155/nemo-start-combi-ii-douchebad-170x75x44cm-210l-met-potenstel-wit-acryl,https://static.rorix.nl/image/product/van-marcke/2000x2000/3dec732923d71fdefebda8bb4b265a20.jpg/nemo-start-combi-ii-douchebad-170x75x44cm-210l-met-potenstel-wit-acryl-sw294677.jpg,https://static.rorix.nl/image/product/van-marcke/2000x2000/562cd3104204361c9d45a1973e5113ab.jpg/nemo-start-combi-ii-douchebad-170x75x44cm-210l-met-potenstel-wit-acryl-sw294677.jpg,3
nemo-nemo-spring-inbouwbad,Bathtub,Nemo,Nemo Spring inbouwbad,Nemo Spring inbouwbad,277.99,budget,"https://www.sawiday.be/nl-be/p/77079348/nemo-spring-nantes-inbouwbad-mono-afvoer-d52-170x75x40cm-185l-met-potenstel-wit-acryl-conform-en-normen-en-198-,-en-232-en-14516-2010",https://static.rorix.nl/image/product/van-marcke/2000x2000/fe53045354799646ea04c6794a3850a2.jpg/nemo-spring-nantes-inbouwbad-mono-afvoer-d52-170x75x40cm-185l-met-potenstel-wit-acryl-sw294870.jpg,https://static.rorix.nl/image/product/van-marcke/2000x2000/a9ebc319c63e3c3c7984302d78fce15e.jpg/nemo-spring-nantes-inbouwbad-mono-afvoer-d52-170x75x40cm-185l-met-potenstel-wit-acryl-sw294870.jpg,2
nemo-nemo-start-inbouwbad,Bathtub,Nemo,Nemo Start inbouwbad,Nemo Start inbouwbad,279.99,budget,"https://www.sawiday.be/nl-be/p/77079275/nemo-start-zen-ii-inbouwbad-mono-afvoer-d52-1700x750x400mm-230l-met-potenstel-wit-acryl-conform-en-normen-en-198-,-en-232-en-14516-2010",https://static.rorix.nl/image/product/van-marcke/2000x2000/e3d24c19bef37616845aa418ce1fa789.jpg/nemo-start-zen-ii-inbouwbad-170x75x40cm-230l-met-potenstel-wit-acryl-sw294797.jpg,https://static.rorix.nl/image/product/van-marcke/2000x2000/953f1c1d2a20d09bb19720219ccb08a5.jpg/nemo-start-zen-ii-inbouwbad-170x75x40cm-230l-met-potenstel-wit-acryl-sw294797.jpg,4
xellanz-xellanz-duobad,Bathtub,Xellanz,Xellanz Duobad,Xellanz Duobad,419.99,mid,https://www.sawiday.be/nl-be/p/76636196/xellanz-portus-rd-inbouw-duo-ligbad-190x90x49-cm-acryl-glans-wit,https://static.rorix.nl/image/product/overig/2000x2000/53bfd06ae8df8.jpg/xellanz-portus-rd-inbouw-duo-ligbad-190x90x49-cm-acryl-glans-wit-sw72154.jpg,https://static.rorix.nl/image/product/overig/2000x2000/53bfd06d1b610.jpg/xellanz-portus-rd-inbouw-duo-ligbad-190x90x49-cm-acryl-glans-wit-sw72154.jpg,5
wavedesign-by-wisa-wavedesign-by-wisa-tesa-alle-baden,Bathtub,WaveDesign by Wisa,WaveDesign by Wisa Tesa Alle baden,WaveDesign by Wisa Tesa Alle baden,673.99,premium,https://www.sawiday.be/nl-be/p/76915733/wavedesign-by-wisa-tesa-ligbad-170x80x50cm-52cm-rechthoek-acryl-wit,https://static.rorix.nl/image/product/overig/2000x2000/dae6d09d9cccfc60693df76e5e0a2a93.jpg/wavedesign-by-wisa-tesa-ligbad-170x80x50cm-52cm-rechthoek-acryl-wit-sw115569.jpg,https://static.rorix.nl/image/product/galvano/2000x2000/D130001001190617.jpg/wavedesign-by-wisa-tesa-ligbad-170x80x50cm-52cm-rechthoek-acryl-wit-sw115569.jpg,4
wavedesign-by-wisa-wavedesign-by-wisa-amarante-inbouwbad,Bathtub,WaveDesign by Wisa,WaveDesign by Wisa Amarante inbouwbad,WaveDesign by Wisa Amarante inbouwbad,589.15,mid,https://www.sawiday.be/nl-be/p/76915589/wavedesign-by-wisa-amarante-ligbad-170x75x48cm-met-gat-rechthoek-kunststof-wit,https://static.rorix.nl/image/product/technische-unie/2000x2000/3e58ea0b030b80636a008bc0e047d90d.jpg/wavedesign-by-wisa-amarante-ligbad-170x75x48cm-met-gat-rechthoek-kunststof-wit-sw115425.jpg,https://static.rorix.nl/image/product/galvano/2000x2000/D130001001268263.jpg/wavedesign-by-wisa-amarante-ligbad-170x75x48cm-met-gat-rechthoek-kunststof-wit-sw115425.jpg,2
duravit-duravit-d-code-inbouwbad,Bathtub,Duravit,Duravit D-code inbouwbad,Duravit D-code inbouwbad,266.57,budget,https://www.sawiday.be/nl-be/p/76009950/duravit-d-code-kunststof-bad-acryl-rechthoekig-160x70x40cm-zonder-poten-wit,https://static.rorix.nl/image/product/galvano/2000x2000/40b03c2f0b970fb8d7d4ed1930e7a100.jpg/duravit-d-code-bad-acryl-rechthoekig-160x70x40cm-wit-0297511.jpg,https://static.rorix.nl/image/product/galvano/2000x2000/D130001001440110.jpg/duravit-d-code-bad-acryl-rechthoekig-160x70x40cm-wit-0297511.jpg,5
bette-bette-starlet-duobad,Bathtub,Bette,Bette Starlet Duobad,Bette Starlet Duobad,913.99,premium,https://www.sawiday.be/nl-be/p/75631495/bette-starlet-bad-plaatstaal-dikwandig-rechthoekig-180x80x42cm-zonder-poten-wit,https://static.rorix.nl/image/product/overig/2000x2000/83ddd068b53d15db0cadc3dea7ac81c5.jpg/bette-starlet-bad-plaatstaal-rechthoekig-180x80x42cm-wit-0341251.jpg,https://static.rorix.nl/image/product/galvano/2000x2000/D130001001206831.jpg/bette-starlet-bad-plaatstaal-rechthoekig-180x80x42cm-wit-0341251.jpg,5
hansgrohe-hansgrohe-vernis-blend-regendouche,Shower,Hansgrohe,Hansgrohe Vernis Blend Regendouche,Hansgrohe Vernis Blend Regendouche,431.71,premium,https://www.sawiday.be/nl-be/p/77416411/hansgrohe-vernis-blend-showerpipe-met-thermostaat-ecosmart-mat-zwart,https://static.rorix.nl/image/product/overig/2000x2000/de43c9f3897a10080de8a6432eccb482.jpg/hansgrohe-vernis-blend-showerpipe-met-thermostaat-ecosmart-mat-zwart-sw647136.jpg,https://static.rorix.nl/image/product/overig/2000x2000/5488e40766c9c76bbcffe636faedc494.jpg/hansgrohe-vernis-blend-showerpipe-met-thermostaat-ecosmart-mat-zwart-sw647136.jpg,5
hansgrohe-hansgrohe-crometta-s-regendouche,Shower,Hansgrohe,Hansgrohe Crometta s Regendouche,Hansgrohe Crometta s Regendouche,371.3,mid,https://www.sawiday.be/nl-be/p/76680801/hansgrohe-crometta-s-240-1jet-showerpipe-met-thermostaat-chroom,https://static.rorix.nl/image/product/overig/2000x2000/c926fc195f636e5ff3537c6844cac8af.jpg/hansgrohe-crometta-s-240-1jet-showerpipe-met-thermostaat-chroom-sw73210.jpg,https://static.rorix.nl/image/product/overig/2000x2000/80eb0afba870cf5a0af5170636190c49.jpg/hansgrohe-crometta-s-240-1jet-showerpipe-met-thermostaat-chroom-sw73210.jpg,5
hansgrohe-hansgrohe-croma-select-s-doucheset,Shower,Hansgrohe,Hansgrohe Croma select s Doucheset,Hansgrohe Croma select s Doucheset,1041.0,premium,https://www.sawiday.be/nl-be/p/77212670/hansgrohe-croma-select-select-regendoucheset-thermostaat-air-1jet-ecosmart-croma-280-hoofddouche-handdouche-3-standen-mat-zwart,https://static.rorix.nl/image/product/overig/2000x2000/f2ca7b54390e3e6563949c2bd05b996a.jpg/hansgrohe-croma-select-select-regendoucheset-thermostaat-air-1jet-ecosmart-croma-280-hoofddouche-handdouche-3-standen-mat-zwart-sw451590.jpg,https://static.rorix.nl/image/product/overig/2000x2000/e6eda753ac92122983e7d545d8d36d88.jpg/hansgrohe-croma-select-select-regendoucheset-thermostaat-air-1jet-ecosmart-croma-280-hoofddouche-handdouche-3-standen-mat-zwart-sw451590.jpg,5
grohe-grohe-euphoria-regendouche,Shower,Grohe,Grohe Euphoria Regendouche,Grohe Euphoria Regendouche,866.0,premium,https://www.sawiday.be/nl-be/p/76681289/grohe-euphoria-xxl-310-douchesysteem-supersteel,https://static.rorix.nl/image/product/overig/2000x2000/938ab68e091c78752895fbf0a92f3e65.jpg/grohe-euphoria-xxl-regendoucheset-opbouw-hoofddouche-31cm-handdouche-rond-supersteel-sw73269.jpg,https://static.rorix.nl/image/product/galvano/2000x2000/D130001001157068.jpg/grohe-euphoria-xxl-regendoucheset-opbouw-hoofddouche-31cm-handdouche-rond-supersteel-sw73269.jpg,5
grohe-grohe-smartcontrol-regendouche,Shower,Grohe,Grohe smartcontrol Regendouche,Grohe smartcontrol Regendouche,899.0,premium,https://www.sawiday.be/nl-be/p/76906605/grohe-grohterm-smartcontrol-regendoucheset-inbouw-inbouwboxen-hoofddouche-vierkant-staafhanddouche-chroom,https://static.rorix.nl/image/product/overig/2000x2000/287e1753dc9dc255c95c6d277659c7db.jpg/grohe-grohterm-smartcontrol-regendoucheset-inbouw-inbouwboxen-hoofddouche-vierkant-staafhanddouche-chroom-sw108048.jpg,https://static.rorix.nl/image/product/overig/2000x2000/592c73f82831e10f15893ea57e1fc83c.jpg/grohe-grohterm-smartcontrol-regendoucheset-inbouw-inbouwboxen-hoofddouche-vierkant-staafhanddouche-chroom-sw108048.jpg,5
marenza-marenza-slide-badwand,Shower,Marenza,Marenza Slide Badwand,Marenza Slide Badwand,260.99,mid,https://www.sawiday.be/nl-be/p/77254646/marenza-slide-quick-fit-badwand-2-delige-schuifdeur-170x150cm-6mm-veiligheidsglas-anti-kalk-mat-zwart,https://static.rorix.nl/image/product/overig/2000x2000/33e73bfddbe394f2da6f7aeaca5319c4.jpg/marenza-slide-quick-fit-badwand-2-delige-schuifdeur-170x150cm-6mm-veiligheidsglas-anti-kalk-mat-zwart-sw491647.jpg,https://static.rorix.nl/image/product/overig/2000x2000/3a52cce7d073606f25959196098a6a1a.jpg/marenza-slide-quick-fit-badwand-2-delige-schuifdeur-170x150cm-6mm-veiligheidsglas-anti-kalk-mat-zwart-sw491647.jpg,4
marenza-marenza-slide-douchedeur,Shower,Marenza,Marenza Slide Douchedeur,Marenza Slide Douchedeur,247.99,mid,https://www.sawiday.be/nl-be/p/77254642/marenza-slide-quick-fit-schuifdeur-100x190cm-6mm-veiligheidsglas-alu-profiel-anti-kalk-mat-zwart,https://static.rorix.nl/image/product/overig/2000x2000/3ce2e342dc4550d69ace6c19f6a10611.jpg/marenza-slide-quick-fit-schuifdeur-100x190cm-6mm-veiligheidsglas-alu-profiel-anti-kalk-mat-zwart-sw491643.jpg,https://static.rorix.nl/image/product/overig/2000x2000/26e20e93e4b9fbd601829672b7b701a0.jpg/marenza-slide-quick-fit-schuifdeur-100x190cm-6mm-veiligheidsglas-alu-profiel-anti-kalk-mat-zwart-sw491643.jpg,5
marenza-marenza-bellini-inloopdouche,Shower,Marenza,Marenza Bellini Inloopdouche,Marenza Bellini Inloopdouche,309.99,mid,https://www.sawiday.be/nl-be/p/77113686/marenza-bellini-inloopdouche-140x200cm-helder-glas-mat-zwart,https://static.rorix.nl/image/product/overig/2000x2000/d5e103af82e459bb70d9042c8629f9e3.jpg/marenza-bellini-inloopdouche-140x200cm-helder-glas-mat-zwart-sw358009.jpg,https://static.rorix.nl/image/product/overig/2000x2000/45ea950f01f2cd0c1a0ba1c1314be45a.jpg/marenza-bellini-inloopdouche-140x200cm-helder-glas-mat-zwart-sw358009.jpg,5
fortifura-fortifura-outdoor-buitendouche,Shower,Fortifura,Fortifura Outdoor Buitendouche,Fortifura Outdoor Buitendouche,819.99,premium,https://www.sawiday.be/nl-be/p/77061896/fortifura-outdoor-deluxe-vrijstaande-buitendouche-geborsteld-rvs-pvd-rvs-316-handdouche-regendouche-geborsteld-rvs-pvd-rvs,https://static.rorix.nl/image/product/overig/2000x2000/d4611db1ebed6008cdc0e736d88c320d.jpg/fortifura-outdoor-deluxe-vrijstaande-buitendouche-geborsteld-rvs-pvd-rvs-316-handdouche-regendouche-geborsteld-rvs-pvd-rvs--sw278130.jpg,https://static.rorix.nl/image/product/overig/2000x2000/ee3a329258a3f68aa4ceed1a77f14745.jpg/fortifura-outdoor-deluxe-vrijstaande-buitendouche-geborsteld-rvs-pvd-rvs-316-handdouche-regendouche-geborsteld-rvs-pvd-rvs--sw278130.jpg,5
fortifura-fortifura-galeria-inloopdouche,Shower,Fortifura,Fortifura Galeria Inloopdouche,Fortifura Galeria Inloopdouche,527.99,premium,https://www.sawiday.be/nl-be/p/77691451/fortifura-galeria-inloopdouche-160x200cm-helder-glas-wandarm-chroom,https://static.rorix.nl/image/product/overig/2000x2000/612571b542db77e7255b5c3f6cf221a5.jpg/fortifura-galeria-inloopdouche-160x200cm-helder-glas-wandarm-chroom-sw917216.jpg,https://static.rorix.nl/image/product/overig/2000x2000/cc883d7a7bb3e8f7fb6ac20bc0f5899e.jpg/fortifura-galeria-inloopdouche-160x200cm-helder-glas-wandarm-chroom-sw917216.jpg,5
adema-adema-dawn-inloopdouche,Shower,Adema,Adema Dawn Inloopdouche,Adema Dawn Inloopdouche,149.99,budget,https://www.sawiday.be/nl-be/p/78219386/adema-dawn-inloopdouche-80x200cm-wandprofiel-stabilisatiestang-helder-glas-zwart-mat,https://static.rorix.nl/image/product/overig/2000x2000/f2be440f51dbf86e2d493d7640e04687.jpg/adema-dawn-inloopdouche-80x200cm-wandprofiel-stabilisatiestang-helder-glas-zwart-mat-sw1443558.jpg,https://static.rorix.nl/image/product/overig/2000x2000/f44d5b523a02d56c654b15ccf5a96c9c.jpg/adema-dawn-inloopdouche-80x200cm-wandprofiel-stabilisatiestang-helder-glas-zwart-mat-sw1443558.jpg,4
