product_id,name,brand,price_eur,category,sub_category,style_category,price_range,image_url,image_score,selected
,"Adema Classico Toiletset – wit, antraciet, rechthoekige knoppen",Adema,331.99,Toilet,Bedieningsplaten,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/b09b6eb69ac7f21ea0c969bd02024560.jpg/adema-classico-toiletset-inbouwreservoir-toiletpot-basic-toiletzitting-bedieningsplaat-rechthoekige-knoppen-antraciet-mat-wit-sw1164249.jpg,9,True
,"Adema Classico toiletset bestaande uit inbouwreservoir en toiletpot, basic toiletzitting en bedienin",Adema,331.99,Toilet,Bedieningsplaten,budget_functional,budget,"https://static.rorix.nl/image/product/overig/400x400/0561bc265546a97abb702bf27b27b40d.jpg/adema-classico-toiletset-bestaande-uit-inbouwreservoir-en-toiletpot,-basic-toiletzitting-en-bedieningsplaat-mat-antraciet-ronde-knoppen-wit-sw1164763.jpg",9,True
,"Adema Classico toiletset bestaande uit inbouwreservoir en toiletpot, basic toiletzitting en bedienin",Adema,331.99,Toilet,Bedieningsplaten,budget_functional,budget,"https://static.rorix.nl/image/product/overig/400x400/d2a01a023cce49ab5a7f6418fb5d5fd8.jpg/adema-classico-toiletset-bestaande-uit-inbouwreservoir-en-toiletpot,-basic-toiletzitting-en-bedieningsplaat-rechte-knoppen-wit-sw794520.jpg",9,True
,"Adema Classico toiletset bestaande uit inbouwreservoir en toiletpot, basic toiletzitting en bedienin",Adema,331.99,Toilet,Bedieningsplaten,budget_functional,budget,"https://static.rorix.nl/image/product/overig/400x400/e3aabf0fdd55dbec48862a8629d677ed.jpg/adema-classico-toiletset-bestaande-uit-inbouwreservoir-en-toiletpot,-basic-toiletzitting-en-bedieningsplaat-wit-sw794504.jpg",9,True
,"Adema Classico toiletset bestaande uit inbouwreservoir en toiletpot, basic toiletzitting en bedienin",Adema,331.99,Toilet,Bedieningsplaten,budget_functional,budget,"https://static.rorix.nl/image/product/overig/400x400/17176e7cba496ce7774e6473031f7d05.jpg/adema-classico-toiletset-bestaande-uit-inbouwreservoir-en-toiletpot,-basic-toiletzitting-en-bedieningsplaat-zwart-sw794519.jpg",9,True
,Aloni Muffly Hangend Toilet – wit,Unknown,263.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/2d7291aae40da46723f28a19cb929414.jpg/aloni-muffly-hangend-toilet-36.5x52x34.6cm-wervelspoeling-randloos-met-zitting-softclose-quick-release-compact-ribbel-glans-wit-sw1446223.jpg,9,True
,"Aloni Pro Hangend Toilet – mat zwart, zwart",Unknown,351.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/27ae592e61f6c67284bdeccf02306094.jpg/aloni-pro-hangend-toilet-36x49x32cm-wervelspoeling-randloos-met-zitting-softclose-quick-release-compact-mat-zwart-sw1446224.jpg,9,True
,Aloni Pro Hangend Toilet – wit,Unknown,206.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/f00853153d2373667ee44d184909d863.jpg/aloni-pro-hangend-toilet-36x49x32cm-wervelspoeling-randloos-met-zitting-softclose-quick-release-compact-glans-wit-sw1446222.jpg,9,True
,Best Design morrano--zonder-spoelrand wandcloset blinde bevestiging incl. zitting mat-khaki khaki ma,Unknown,944.39,Toilet,Wandclosets,modern_minimalist,mid_range,https://static.rorix.nl/image/product/overig/400x400/26258be2d2be537000262baca8a08d1f.jpg/best-design-morrano-49-zonder-spoelrand-wandcloset-blinde-bevestiging-incl.-zitting-mat-khaki-khaki-mat-sw976239.jpg,9,True
,"Best Design toiletzitting soft closing Morrano mat wit – mat wit, wit",Unknown,142.61,Toilet,Toiletzittingen,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/285debe7c2bfbf49124a5b6922fcfe6b.jpg/best-design-toiletzitting-soft-closing-morrano-53-mat-wit-sw487030.jpg,9,True
,Bestway Flowclear Filter Cartridge,Unknown,4.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/7d6b440f53299a53fee0693adde5f64e.jpg/bestway-flowclear-filter-cartridge-ii--sw643438.jpg,9,True
,"Clou Hammock dunne wc zitting . softclose en quickrelease Mat zwart – mat zwart, zwart",Unknown,194.0,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/173a19456595fcb3d4eb4b05f123c115.jpg/clou-hammock-dunne-wc-zitting-37x43.5cm-softclose-en-quickrelease-mat-zwart-sw489926.jpg,9,True
,Clou Hammock dunne wc zitting . softclose en quickrelease wit – wit,Unknown,161.0,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/7d4a58f2a7b4d079f5b7bbf206ffaefe.jpg/clou-hammock-dunne-wc-zitting-37x43.5cm-softclose-en-quickrelease-wit-sw411455.jpg,9,True
,Clou Hammock toiletzitting met deksel .3x5cm softclose ABS wit mat – wit,Unknown,176.0,Toilet,Toiletzittingen,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/9b94233b953857a70b83b02b968e508b.jpg/clou-hammock-toiletzitting-met-deksel-36.8x43.3x5cm-softclose-abs-wit-mat-sw209116.jpg,9,True
,Clou Hammock toiletzitting met deksel .3x5cm softclose Zwart mat – zwart,Unknown,176.0,Toilet,Toiletzittingen,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/15bbc9c94aa5d82703f0dfbcc6b0dbc9.jpg/clou-hammock-toiletzitting-met-deksel-36.8x43.3x5cm-softclose-zwart-mat-sw405730.jpg,9,True
,"Clou InBe 1 wandtoilet met toiletzitting versie mat wit – mat wit, wit",Unknown,446.0,Toilet,Toiletzittingen,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/e7489f7de0bb1c4c22eecaf7db2055d8.jpg/clou-inbe-1-wandtoilet-met-toiletzitting-versie-48-cm-mat-wit-sw993251.jpg,9,True
,Clou Inbe Closetzitting – wit,Unknown,133.0,Toilet,Staande Closets,budget_functional,budget,https://static.rorix.nl/image/product/clou/400x400/d05e8d6a270c29f6400a336704b6c588.jpg/clou-inbe-closetzitting-36.8x43.3x5cm-quickrelease-softclose-met-deksel-softclose-glans-wit-sw769462.jpg,9,True
,Creavit Design Hangend Toilet – wit,Unknown,246.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/50c6f73ddadd57cab530f1ccc18eb146.jpg/creavit-design-hangend-toilet-35.3x51cm-spoelrandloos-wit-sw1152722.jpg,9,True
,Creavit Hangend Toilet,Unknown,398.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/e0a4b39a08c7086b012d4ec404774d71.jpg/creavit-hangend-toilet-35.3x51cm-spoelrandloos-mat-cappucino-sw1152737.jpg,9,True
,"Creavit Hangend Toilet – antraciet, rvs",Unknown,411.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/4b48effcbb49d8d0c030d00ecdaba322.jpg/creavit-hangend-toilet-35.3x51cm-rvs-bidetsproeier-spoelrandloos-mat-antraciet-sw1152740.jpg,9,True
,Creavit Hangend Toilet – grijs,Unknown,411.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/4e4c37397b3649bbbe12b2b5bbf11f5d.jpg/creavit-hangend-toilet-35.3x51cm-spoelrandloos-koel-grijs-sw1152754.jpg,9,True
,"Creavit Hangend Toilet – mat wit, wit",Unknown,411.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/84e47ac57c0454abc3f72484e0e97b78.jpg/creavit-hangend-toilet-35.3x51cm-rvs-bidetsproeier-spoelrandloos-mat-wit-sw1152741.jpg,9,True
,Creavit Hangend Toilet – rvs,Unknown,411.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/6c18393604fd0dccf6f3b680b729ee58.jpg/creavit-hangend-toilet-35.3x51cm-rvs-bidetsproeier-spoelrandloos-mat-cappucino-sw1152735.jpg,9,True
,Creavit Hangend Toilet – wit,Unknown,366.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/3093aec43aec86ee21bcd6f25b7c04e8.jpg/creavit-hangend-toilet-35.3x51cm-bidetsproeier-koud-water-spoelrandloos-wit-sw1152723.jpg,9,True
,"Creavit Hangend Toilet – wit, rvs",Unknown,250.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/50c6f73ddadd57cab530f1ccc18eb146.jpg/creavit-hangend-toilet-35.3x51cm-rvs-bidetsproeier-spoelrandloos-wit-sw1152348.jpg,9,True
,Creavit Hangend Toiletset,Unknown,530.99,Toilet,General Toilets,modern_minimalist,mid_range,https://static.rorix.nl/image/product/overig/400x400/e0a4b39a08c7086b012d4ec404774d71.jpg/creavit-hangend-toiletset-35.3x51cm-spoelrandloos-met-zitting-mat-cappucino-sw1233486.jpg,9,True
,Creavit Hangend Toiletset – wit,Unknown,440.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/7628ea9f929c735e2a34f8163e85b4ba.jpg/creavit-hangend-toiletset-35.3x51cm-bidetsproeier-warm-koud-spoelrandloos-met-zitting-wit-sw1233492.jpg,9,True
,"Creavit Hangend Toiletset – wit, rvs",Unknown,326.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/50c6f73ddadd57cab530f1ccc18eb146.jpg/creavit-hangend-toiletset-35.3x51cm-rvs-bidetsproeier-spoelrandloos-met-zitting-wit-sw1233319.jpg,9,True
,"Creavit Lara Staande Toilet – mat zwart, zwart",Unknown,285.99,Toilet,Staande Closets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/a6bf5dfc817d65efbdb3693bed7f236d.jpg/creavit-lara-staande-toilet-onderpot-zonder-bidet-sproeier-muur-onderuitgang-mat-zwart-sw1183122.jpg,9,True
,Creavit Lara Staande Toilet – wit,Unknown,183.99,Toilet,Staande Closets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/bcf80287bc17e735ae8e88cfae0bac47.jpg/creavit-lara-staande-toilet-onderpot-zonder-bidet-sproeier-muur-onderuitgang-wit-sw1183118.jpg,9,True
,"Creavit Lara WC- zitting – wit, inox",Unknown,72.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/84c0fbec5e6c42d2388db20900cd2fbb.jpg/creavit-lara-wc-zitting-duroplast-inox-scharnieren-softclose-wit-sw1183121.jpg,9,True
,"Creavit Lara WC-zitting – mat zwart, zwart",Unknown,140.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/70106a60485d9c2a610a00a7aea8bc25.jpg/creavit-lara-wc-zitting-duroplast-inox-scharnieren-softclose-mat-zwart-sw1183124.jpg,9,True
,Creavit Selin Staande Toilet – wit,Unknown,184.99,Toilet,Staande Closets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/3acb784e7f5d1e4af37cd9b605ec4daa.jpg/creavit-selin-staande-toilet-onderpot-zonder-bidet-sproeier-muur-onderuitgang-wit-sw1183115.jpg,9,True
,"Creavit Wc-Zitting – antraciet, inox",Unknown,137.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/d53c0b1aab14371ba119e4fbe83d508a.jpg/creavit-wc-zitting-duroplast-softclose-quick-release-inox-scharnieren-mat-antraciet-sw1152713.jpg,9,True
,"Creavit Wc-Zitting – grijs, inox",Unknown,150.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/ba6e93d6c6868acd1f73546e99909186.jpg/creavit-wc-zitting-duroplast-softclose-quick-release-inox-scharnieren-koel-grijs-sw1152750.jpg,9,True
,Creavit Wc-Zitting – inox,Unknown,137.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/83f30f9ab7fb803aeed3be808b471d03.jpg/creavit-wc-zitting-duroplast-softclose-quick-release-inox-scharnieren-mat-cappuccino-sw1152715.jpg,9,True
,"Creavit Wc-Zitting – mat wit, wit",Unknown,137.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/c47184da900d29d73677d7ab075a1dc9.jpg/creavit-wc-zitting-duroplast-softclose-quick-release-inox-scharnieren-mat-wit-sw1152724.jpg,9,True
,"Creavit Wc-Zitting – mat zwart, zwart",Unknown,137.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/929e2fdae81619403c3292377081566c.jpg/creavit-wc-zitting-duroplast-softclose-quick-release-inox-scharnieren-mat-zwart-sw1152725.jpg,9,True
,Crosswater Glide II Toiletbril – wit,Crosswater,189.53,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/98de42dd856fc769ade77faaf3eaf364.jpg/crosswater-glide-ii-toiletbril-46cm-softclose-quickrelease-wit-sw876223.jpg,9,True
,Crosswater Glide II Wandtoilet – wit,Crosswater,568.6,Toilet,General Toilets,modern_minimalist,mid_range,https://static.rorix.nl/image/product/overig/400x400/ca9f109121402a19fd85cffbd98e0006.jpg/crosswater-glide-ii-wandtoilet-37x46x32.5cm-spoelrandloos-zonder-zitting-glans-wit-sw765678.jpg,9,True
,Crosswater KAI X wandcloset zonder zitting,Crosswater,224.0,Toilet,Wandclosets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/b400cf3289b4e40093a7b7b475d22117.jpg/crosswater-kai-x-wandcloset-zonder-zitting-sw1000763.jpg,9,True
,Differnz Toiletpot Duoblok Staand Achter Onder Onderuit Wit – wit,Unknown,107.99,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/335f92801e3e959ce98b102a679b5f59.jpg/differnz-toiletpot-duoblok-staand-achter-onder-onderuit-wit-sw471268.jpg,9,True
,Duravit D Code staand bidet inclusief bevestiging wit – wit,Duravit,106.81,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/913d667997d05fc1e26c4917ad08c680.jpg/duravit-d-code-staand-bidet-inclusief-bevestiging-wit-0315122.jpg,9,True
,Duravit D-Neo staand toilet 37x65x40cm Wit Hoogglans – wit,Duravit,297.07,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/20464debcba5deb8f288e18d54b03003.jpg/duravit-d-neo-staand-toilet-37x65x40cm-wit-hoogglans-sw640425.jpg,9,True
,Duravit D-Neo wandclosetpack 37x54x40cm wit glans – wit,Duravit,355.74,Toilet,Wandclosets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/eec047f8a33e65552185589408e8dc0a.jpg/duravit-d-neo-wandclosetpack-37x54x40cm-wit-glans-sw544306.jpg,9,True
,Duravit D-Neo wandtoilet met zitting 37x48x40cm Wit Hoogglans – wit,Duravit,346.0,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/20367048cc06df4842eaebe80d11262d.jpg/duravit-d-neo-wandtoilet-met-zitting-37x48x40cm-wit-hoogglans-sw544307.jpg,9,True
,Duravit D-Neo wandtoilet met zitting 37x54x40cm Wit Hoogglans – wit,Duravit,299.0,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/6b73b396b637c105be5b3a9167a14514.jpg/duravit-d-neo-wandtoilet-met-zitting-37x54x40cm-wit-hoogglans-sw544305.jpg,9,True
,Duravit D-Neo wandtoilet zonder zitting 37x54x40cm Wit Hoogglans – wit,Duravit,259.63,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/0c3ae4d6a9984c21791d60f8da2f066d.jpg/duravit-d-neo-wandtoilet-zonder-zitting-37x54x40cm-wit-hoogglans-sw640491.jpg,9,True
,Duravit D-code Closet – wit,Duravit,120.76,Toilet,Staande Closets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/b1b3bb618965422dcc6614e8d062a508.jpg/duravit-d-code-closet-staand-735mm-diepspoel-horizontale-afv-zonder-reservoir-wit-0315138.jpg,9,True
,Duravit D-code WC-zitting .9x5cm met softclose Kunststof wit Glanzend – wit,Duravit,140.12,Toilet,General Toilets,budget_functional,budget,https://static.rorix.nl/image/product/overig/400x400/edf877d121b5d4bcc262a8e9b124f455.jpg/duravit-d-code-wc-zitting-44.3x35.9x5cm-met-softclose-kunststof-wit-glanzend-sw46981.jpg,9,True
